death_destruction	tokens=death|*|*,destruction|*|*	aptitude=-0.767	attention=-0.928	pleasentness=0.0	polarity=-0.276	semantics=defend_oneself|destroy_live|get_rid_of_enemy|kill|murder	sensitivity=-0.99
death_love	tokens=death|*|*,love|*|*	aptitude=-0.252	attention=-0.06	pleasentness=-0.591	polarity=-0.379	semantics=anguish|feel_stressed|bad_feeling|get_fired|disgrace	sensitivity=-0.355
death_penalty	tokens=death|*|*,penalty|*|*	aptitude=-0.181	attention=-0.017	pleasentness=-0.307	polarity=-0.219	semantics=die|capital_punishment|feel_remorse|imprison|send_to_prison	sensitivity=-0.186
death_place	tokens=death|*|*,place|*|*	aptitude=-0.749	attention=0.0	pleasentness=0.0	polarity=-0.501	semantics=burial_place|bury|bury_dead|dead_place|headstone	sensitivity=-0.753
death_row	tokens=death|*|*,row|*|*	aptitude=0.0	attention=0.0	pleasentness=0.0	polarity=-0.29	semantics=another_planet|auction|car_race|loose_end|mortuary	sensitivity=0.869
death_sentence	tokens=death|*|*,sentence|*|*	aptitude=0.0	attention=0.122	pleasentness=-0.119	polarity=-0.037	semantics=felony|arrest|send_to_jail|harden_criminal|revenge	sensitivity=-0.115
death_wish	tokens=death|*|*,wish|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.811	polarity=-0.27	semantics=anti|go_against|campaign|file_complaint|take_charge	sensitivity=0.0
debate_politics	tokens=debate|*|*,politics|*|*	aptitude=-0.887	attention=0.0	pleasentness=0.0	polarity=-0.607	semantics=charge_project|conquer_opponent|dicussion|let_heard|opinioned	sensitivity=0.933
debit	tokens=debit|*|*	aptitude=0.142	attention=0.26	pleasentness=-0.05	polarity=0.09	semantics=afford|owe|payment|expense|cost	sensitivity=-0.082
debit_card	tokens=debit|*|*,card|*|*	aptitude=0.082	attention=0.14	pleasentness=-0.05	polarity=0.052	semantics=earn_wage|cash|cash_pay|need_earn_money|open_wallet	sensitivity=0.015
debt	tokens=debt|*|*	aptitude=-0.966	attention=0.0	pleasentness=-0.959	polarity=-0.878	semantics=afford|owe|payment|bribe|bribe_police	sensitivity=-0.708
debug	tokens=debug|*|*	aptitude=0.0	attention=0.988	pleasentness=0.918	polarity=0.635	semantics=a_lot_of_time|learn_program_language|write_code|learn_program|learn_computer_language	sensitivity=0.0
debut	tokens=debut|*|*	aptitude=0.0	attention=-0.188	pleasentness=0.093	polarity=0.078	semantics=balloon|basketball|comedy|dance|streamer	sensitivity=-0.046
decay	tokens=decay|*|*	aptitude=-0.096	attention=-0.006	pleasentness=-0.09	polarity=-0.115	semantics=dig_up|fuel_source|mine_ore|non-renewable_resource|radiation	sensitivity=-0.164
deceit	tokens=deceit|*|*	aptitude=-0.796	attention=-0.848	pleasentness=-0.748	polarity=-0.502	semantics=dishonesty|fallacy|false|falsehood|untruth	sensitivity=0.811
deceitful	tokens=deceitful|*|*	aptitude=-0.656	attention=0.158	pleasentness=-0.089	polarity=-0.415	semantics=acknowledge|think_process|make_sense|strong_feeling|thoughtfulness	sensitivity=0.659
deceive	tokens=deceive|*|*	aptitude=-0.812	attention=-0.931	pleasentness=-0.72	polarity=-0.507	semantics=against_law|deception|distrust|fool|hide_truth	sensitivity=0.921
december	tokens=december|*|*	aptitude=0.819	attention=0.81	pleasentness=0.768	polarity=0.799	semantics=holiday|annual_celebration|buy_christmas_present|christmas|winter_time	sensitivity=0.0
deception	tokens=deception|*|*	aptitude=-0.913	attention=-0.925	pleasentness=-0.787	polarity=-0.587	semantics=against_law|deceive|false|fool|trick	sensitivity=0.986
decibel	tokens=decibel|*|*	aptitude=0.112	attention=0.0	pleasentness=0.036	polarity=0.043	semantics=loud_sound|loudness|sound|noise|audio	sensitivity=0.02
decide_buy	tokens=decide|*|*,buy|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.047	polarity=-0.026	semantics=look_price|carry_credit_card|carry_wallet|take_out_wallet|use_atm	sensitivity=0.03
decide_case	tokens=decide|*|*,case|*|*	aptitude=0.096	attention=0.182	pleasentness=-0.038	polarity=0.063	semantics=examine_evidence|consider_evidence|determine_guilt_innocence|judgement|serve_jury	sensitivity=-0.05
decide_eat	tokens=decide|*|*,eat|*|*	aptitude=0.0	attention=0.0	pleasentness=0.8	polarity=-0.044	semantics=choose_eat|decide_want_eat|find_restaurant|go_kitchen|order_lunch	sensitivity=0.933
decide_guilt	tokens=decide|*|*,guilt|*|*	aptitude=0.077	attention=0.144	pleasentness=0.0	polarity=0.074	semantics=negotiator|juror|become_judge|jury|try_case	sensitivity=0.0
decide_order	tokens=decide|*|*,order|*|*	aptitude=-0.061	attention=0.0	pleasentness=-0.026	polarity=-0.044	semantics=order_dinner|read_menu|order_fry|order_hamburger|place_order	sensitivity=0.046
decide_to_go	tokens=decide|*|*,to|*|*,go|*|*	aptitude=0.058	attention=0.077	pleasentness=-0.055	polarity=0.027	semantics=buy_airplane_ticket|buy_plane_ticket|decide_want_go|plan_time|talk_to_travel_agent	sensitivity=0.0
decide_to_go_first	tokens=decide|*|*,to|*|*,go|*|*,first|*|*	aptitude=0.703	attention=0.0	pleasentness=0.0	polarity=0.234	semantics=book_hotel_room|choose_destination|make_reservation|pay_fee|talk_to_travel_agent	sensitivity=0.0
decide_want	tokens=decide|*|*,want|*|*	aptitude=0.078	attention=0.151	pleasentness=0.027	polarity=0.085	semantics=come_early|find_line|get_turn|pay_grocery|take_number	sensitivity=0.0
decide_want_eat	tokens=decide|*|*,want|*|*,eat|*|*	aptitude=0.545	attention=0.659	pleasentness=0.854	polarity=0.686	semantics=bite_food|decide_eat|find_restaurant|obtain_food|order_lunch	sensitivity=0.0
decide_want_go	tokens=decide|*|*,want|*|*,go|*|*	aptitude=0.058	attention=0.077	pleasentness=-0.055	polarity=0.027	semantics=buy_airplane_ticket|buy_plane_ticket|decide_to_go|look_map|talk_to_travel_agent	sensitivity=0.0
decision	tokens=decision|*|*	aptitude=0.248	attention=0.32	pleasentness=-0.062	polarity=0.135	semantics=choice|decide|make_choice|select|selection	sensitivity=-0.101
decision_make	tokens=decision|*|*,make|*|*	aptitude=0.233	attention=0.197	pleasentness=0.0	polarity=0.12	semantics=decision|advise|make_decision|make_rule|stubborn	sensitivity=-0.069
deck_card	tokens=deck|*|*,card|*|*	aptitude=0.075	attention=-0.038	pleasentness=0.0	polarity=0.038	semantics=toy_car|go_casino|poker|poker_chip|yo-yo	sensitivity=0.0
declare	tokens=declare|*|*	aptitude=0.196	attention=0.151	pleasentness=0.0	polarity=0.057	semantics=announcement|remark|reply|mention|oath	sensitivity=-0.176
declare_war	tokens=declare|*|*,war|*|*	aptitude=-0.199	attention=0.0	pleasentness=-0.091	polarity=-0.118	semantics=arm_oneself|fight_man|prepare_army|siege|battle	sensitivity=-0.064
decline	tokens=decline|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.069	polarity=-0.037	semantics=incline_plane|angle|mountain_side|downward|water_drip	sensitivity=0.043
decompose	tokens=decompose|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.227	polarity=-0.142	semantics=fly_around|collide|feel_terrible|lift_leg|travel_through_space	sensitivity=-0.199
decomposition	tokens=decomposition|*|*	aptitude=-0.041	attention=0.0	pleasentness=-0.477	polarity=-0.327	semantics=feel_sorry|sadness|deep_sadness|lament|psychoneurosis	sensitivity=-0.462
decorate	tokens=decorate|*|*	aptitude=0.158	attention=0.0	pleasentness=0.092	polarity=0.064	semantics=decoration|please_eye|cover_wall|decorate_room|home_improvement	sensitivity=-0.057
decorate_home	tokens=decorate|*|*,home|*|*	aptitude=0.962	attention=0.0	pleasentness=0.875	polarity=0.612	semantics=sing_dance|backup|make_easy|play_song|strum	sensitivity=0.0
decorate_house	tokens=decorate|*|*,house|*|*	aptitude=0.342	attention=0.154	pleasentness=0.216	polarity=0.219	semantics=another_house|nice_house|own_space|place_live|rich_house	sensitivity=-0.055
decorate_oneself	tokens=decorate|*|*,oneself|*|*	aptitude=0.185	attention=0.078	pleasentness=0.075	polarity=0.088	semantics=display_wealth|engage|engagement|marriage_ceremony|propose_marriage	sensitivity=-0.075
decorate_room	tokens=decorate|*|*,room|*|*	aptitude=0.089	attention=0.092	pleasentness=0.046	polarity=0.076	semantics=please_eye|wall_decoration|creative|creativity|decorate_wall	sensitivity=0.0
decorate_wall	tokens=decorate|*|*,wall|*|*	aptitude=0.089	attention=0.092	pleasentness=0.046	polarity=0.076	semantics=wall_decoration|creative|creativity|decorate_room|design_wall	sensitivity=0.0
decorate_yard	tokens=decorate|*|*,yard|*|*	aptitude=0.1	attention=-0.097	pleasentness=0.0	polarity=0.054	semantics=cut_grass|dig_dirt|grow_flower|plant_flower|plant_garden	sensitivity=0.035
decoration	tokens=decoration|*|*	aptitude=0.109	attention=-0.017	pleasentness=0.059	polarity=0.062	semantics=accessorize_outfit|decorate|decorative|cover_up|home_improvement	sensitivity=0.0
decorative	tokens=decorative|*|*	aptitude=0.23	attention=0.0	pleasentness=0.06	polarity=0.097	semantics=please_eye|two-dimensional|beautiful|colorful|visible	sensitivity=0.0
decorator	tokens=decorator|*|*	aptitude=0.144	attention=0.098	pleasentness=0.0	polarity=0.081	semantics=wall_cover|cover_wall|two-dimensional|home_improvement|latex	sensitivity=0.0
decrease	tokens=decrease|*|*	aptitude=-0.134	attention=-0.058	pleasentness=-0.129	polarity=-0.068	semantics=diminish|low_level|lower|lower_music|reduce	sensitivity=0.0
decrease_hunger	tokens=decrease|*|*,hunger|*|*	aptitude=0.809	attention=0.0	pleasentness=0.896	polarity=0.568	semantics=eat_food|eat_better|feel_satisfied|get_fat|obesity	sensitivity=0.0
decree	tokens=decree|*|*	aptitude=0.092	attention=0.173	pleasentness=0.0	polarity=0.058	semantics=march_rear|edict|law|legislation|regulation	sensitivity=-0.091
dedication	tokens=dedication|*|*	aptitude=0.946	attention=0.0	pleasentness=0.0	polarity=0.315	semantics=effort|eat_properly|healthy_environment|persistence|physical_effort	sensitivity=0.0
deduce	tokens=deduce|*|*	aptitude=0.093	attention=0.106	pleasentness=-0.091	polarity=0.036	semantics=figure_out|arrive_conclusion|come_conclusion|resolve_problem|revelation	sensitivity=0.0
deduction	tokens=deduction|*|*	aptitude=0.308	attention=0.4	pleasentness=0.064	polarity=0.206	semantics=compare|depend|determine|honesty|right	sensitivity=-0.155
deed	tokens=deed|*|*	aptitude=0.266	attention=0.202	pleasentness=-0.028	polarity=0.095	semantics=allow|come|let|heap|mimic	sensitivity=-0.156
deep_blue	tokens=deep|*|*,blue|*|*	aptitude=0.085	attention=0.0	pleasentness=-0.164	polarity=-0.026	semantics=full_water|like_sea|aqua|indigo|red_yellow	sensitivity=0.0
deep_hole	tokens=deep|*|*,hole|*|*	aptitude=-0.905	attention=0.0	pleasentness=-0.937	polarity=-0.932	semantics=burial|corpse|deep|grave|hole	sensitivity=0.955
deep_sadness	tokens=deep|*|*,sadness|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.859	polarity=-0.286	semantics=feel_sorry|bad_feeling|sadness|lament|negative_feeling	sensitivity=0.0
deep_sleep	tokens=deep|*|*,sleep|*|*	aptitude=0.809	attention=0.0	pleasentness=0.896	polarity=0.568	semantics=take_nap|go_bed_early|set_alarm|set_alarm_clock|sleep_early	sensitivity=0.0
deep_thinker	tokens=deep|*|*,thinker|*|*	aptitude=0.968	attention=0.801	pleasentness=0.995	polarity=0.921	semantics=advance_knowledge|knowledge|scholar|scientist|smart	sensitivity=0.0
defeat	tokens=defeat|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.86	polarity=-0.619	semantics=lose_war|beaten|lose_battle|military_action|surrender	sensitivity=-0.997
defeat_enemy	tokens=defeat|*|*,enemy|*|*	aptitude=0.868	attention=0.0	pleasentness=0.827	polarity=0.565	semantics=conquer_enemy|gain_territory|keep_peace|protect_country|settle_disagreement	sensitivity=0.0
defeated	tokens=defeated|*|*	aptitude=-0.187	attention=0.382	pleasentness=-0.502	polarity=-0.169	semantics=defeatism|disappointed|foiled|frustrated|thwarted	sensitivity=-0.199
defeatism	tokens=defeatism|*|*	aptitude=-0.187	attention=0.382	pleasentness=-0.502	polarity=-0.169	semantics=disappointed|discomfited|foiled|frustrated|thwarted	sensitivity=-0.199
defecate	tokens=defecate|*|*	aptitude=-0.097	attention=0.0	pleasentness=-0.046	polarity=-0.072	semantics=go_bathroom|go_pee|go_toilet|quiet_cry_baby|read_bedtime_story	sensitivity=-0.072
defecation	tokens=defecation|*|*	aptitude=0.155	attention=0.081	pleasentness=-0.412	polarity=-0.197	semantics=chair|bad|harmful_human|hard_to_define|stool	sensitivity=-0.415
defence	tokens=defence|*|*	aptitude=-0.122	attention=0.097	pleasentness=-0.065	polarity=-0.058	semantics=opposition|fight_against|attack|conflict|raid	sensitivity=-0.085
defend	tokens=defend|*|*	aptitude=0.127	attention=0.276	pleasentness=0.0	polarity=0.041	semantics=protect|protection|steal_money|stick_up|watch_over	sensitivity=-0.279
defend_oneself	tokens=defend|*|*,oneself|*|*	aptitude=-0.22	attention=-0.047	pleasentness=-0.119	polarity=-0.123	semantics=death_destruction|destroy_live|get_rid_of_enemy|kill|murder	sensitivity=-0.077
defendant	tokens=defendant|*|*	aptitude=0.0	attention=0.134	pleasentness=-0.049	polarity=0.028	semantics=witness|lawyer|jury|legal_process|prosecutor	sensitivity=0.0
defense	tokens=defense|*|*	aptitude=-0.061	attention=0.0	pleasentness=-0.045	polarity=-0.058	semantics=use_military|conquer_enemy|gain_territory|keep_peace|make_war	sensitivity=-0.068
defensive	tokens=defensive|*|*	aptitude=0.114	attention=0.14	pleasentness=0.0	polarity=0.085	semantics=domestic_dwell|fortification|medieval|place_live|rich_house	sensitivity=0.0
define	tokens=define|*|*	aptitude=0.205	attention=0.199	pleasentness=-0.086	polarity=0.087	semantics=explanation|make_comparison|clarify|conclude|tell_why	sensitivity=-0.058
definite	tokens=definite|*|*	aptitude=0.209	attention=0.229	pleasentness=0.078	polarity=0.134	semantics=documentation|misspell|record_information|think_idea|use_pencil	sensitivity=-0.115
definition	tokens=definition|*|*	aptitude=0.055	attention=0.113	pleasentness=-0.057	polarity=0.037	semantics=book_genre|book_library|many_words|read_material|vocabulary	sensitivity=0.0
deflate	tokens=deflate|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.101	polarity=-0.034	semantics=look_behind|read_cover|scan|spread_out|upgrade	sensitivity=0.0
defrost	tokens=defrost|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.049	polarity=-0.033	semantics=prepare_breakfast|brown_hamburger|chop_vegetable|dissolve_water|heat_meal	sensitivity=-0.05
dehydration	tokens=dehydration|*|*	aptitude=-0.136	attention=-0.076	pleasentness=-0.076	polarity=-0.051	semantics=get_sweaty|heavy_breathe|shin_splint|sweat|tired_leg	sensitivity=0.018
deity	tokens=deity|*|*	aptitude=0.844	attention=0.0	pleasentness=0.0	polarity=0.281	semantics=almighty|baron|omniscient|god|jesus_christ	sensitivity=0.0
deject	tokens=deject|*|*	aptitude=-0.064	attention=0.239	pleasentness=-0.81	polarity=-0.359	semantics=feel_down|cast_down|demoralize|dispirit|get_down	sensitivity=-0.443
dejectedness	tokens=dejectedness|*|*	aptitude=-0.058	attention=0.288	pleasentness=-0.752	polarity=-0.319	semantics=cheerless|dispiritedness|downheartedness|low-spiritedness|lowness	sensitivity=-0.434
delay	tokens=delay|*|*	aptitude=-0.889	attention=0.0	pleasentness=0.0	polarity=-0.623	semantics=get_angry|become_impatient|lose_sleep|lose_temper|waste_time	sensitivity=0.98
delay_payment	tokens=delay|*|*,payment|*|*	aptitude=-0.042	attention=0.0	pleasentness=-0.04	polarity=-0.027	semantics=make_mark_paper|become_dull|make_sign|write|write_paper	sensitivity=0.0
deli_case	tokens=deli|*|*,case|*|*	aptitude=-0.049	attention=0.0	pleasentness=0.0	polarity=-0.032	semantics=cafe|cake|desert|food_display|food_fridge	sensitivity=-0.047
deli_store	tokens=deli|*|*,store|*|*	aptitude=-0.086	attention=0.0	pleasentness=0.0	polarity=-0.034	semantics=bookshop|dime_store|electronics_store|shop_arcade|vend_stand	sensitivity=0.016
deliberate	tokens=deliberate|*|*	aptitude=0.055	attention=0.138	pleasentness=-0.32	polarity=-0.129	semantics=bad_time|look_fact|rational|investigation|make_decision	sensitivity=-0.259
delicate	tokens=delicate|*|*	aptitude=0.207	attention=0.141	pleasentness=0.058	polarity=0.135	semantics=versatile|beautiful|delicious|fragile|light_colored	sensitivity=0.0
delicious	tokens=delicious|*|*	aptitude=0.166	attention=0.076	pleasentness=0.075	polarity=0.106	semantics=tasty|edible|creamy|good_eat|yummy	sensitivity=0.0
delicious_food	tokens=delicious|*|*,food|*|*	aptitude=0.0	attention=0.936	pleasentness=0.965	polarity=0.634	semantics=fresh_produce|good_food|hot_meal|tasty_food|yum_yum	sensitivity=0.0
delicious_fruit	tokens=delicious|*|*,fruit|*|*	aptitude=0.068	attention=0.0	pleasentness=0.05	polarity=0.024	semantics=red_fruit|small_fruit|tree_fruit|vine_fruit|yellow_fruit	sensitivity=0.047
delicious_meal	tokens=delicious|*|*,meal|*|*	aptitude=0.0	attention=-0.073	pleasentness=0.028	polarity=0.034	semantics=hamburger|casserole|hot_dog|hot_dog_bun|meatloaf	sensitivity=0.0
delight	tokens=delight|*|*	aptitude=0.795	attention=0.977	pleasentness=0.709	polarity=0.827	semantics=happiness|good_feeling|bring_happiness|feel_glad|happy	sensitivity=0.0
delight_audience	tokens=delight|*|*,audience|*|*	aptitude=0.0	attention=0.924	pleasentness=0.986	polarity=0.637	semantics=add_two_numbers|play|find_hardware_store|play_cat|win_sport_event	sensitivity=0.0
delight_child	tokens=delight|*|*,child|*|*	aptitude=0.966	attention=0.85	pleasentness=0.933	polarity=0.916	semantics=amuse_child|entertain_child|amuse|make_laugh|give_pleasure	sensitivity=0.0
delight_sense	tokens=delight|*|*,sense|*|*	aptitude=-0.147	attention=0.0	pleasentness=0.456	polarity=0.077	semantics=happiness|self_satisfaction|great_joy|feel_refreshed|sound_good	sensitivity=0.079
delighted	tokens=delighted|*|*	aptitude=0.322	attention=0.647	pleasentness=0.601	polarity=0.435	semantics=bewitch|captivate|captivated|charmed|enthrallment	sensitivity=-0.266
deliver	tokens=deliver|*|*	aptitude=0.279	attention=0.149	pleasentness=0.0	polarity=0.07	semantics=cope|express|give_out|permit|send	sensitivity=-0.218
deliver_baby	tokens=deliver|*|*,baby|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.037	polarity=-0.04	semantics=youth|baby|large_family|small_child|birth	sensitivity=-0.082
delivery	tokens=delivery|*|*	aptitude=0.174	attention=0.093	pleasentness=-0.037	polarity=0.037	semantics=mail_delivery|mail|package|postal_service|send	sensitivity=-0.118
demand	tokens=demand|*|*	aptitude=0.37	attention=0.345	pleasentness=0.0	polarity=0.137	semantics=permission|must|necessary|obedience|requirement	sensitivity=-0.304
demeaning	tokens=demeaning|*|*	aptitude=-0.191	attention=0.43	pleasentness=-0.385	polarity=-0.093	semantics=demeaningly|humbleness|humbling|humiliating|humiliatingly	sensitivity=-0.134
demeaningly	tokens=demeaningly|*|*	aptitude=-0.191	attention=0.43	pleasentness=-0.385	polarity=-0.093	semantics=demeaning|humbleness|humbling|humiliating|humiliatingly	sensitivity=-0.134
demo	tokens=demo|*|*	aptitude=0.0	attention=0.0	pleasentness=0.0	polarity=-0.023	semantics=music|create_new_idea|create_sound|pottery|price_product	sensitivity=0.07
democracy	tokens=democracy|*|*	aptitude=0.087	attention=0.133	pleasentness=0.044	polarity=0.059	semantics=democratic_country|free_country|nation|nation_state|republic	sensitivity=-0.086
democratic	tokens=democratic|*|*	aptitude=0.0	attention=-0.094	pleasentness=0.151	polarity=0.082	semantics=united_country|democratic_country|nation|nation_state|pledge_allegiance	sensitivity=0.0
democratic_country	tokens=democratic|*|*,country|*|*	aptitude=0.137	attention=0.122	pleasentness=0.084	polarity=0.086	semantics=unite|free_country|pledge_allegiance|political_unit|state	sensitivity=-0.086
democratic_process	tokens=democratic|*|*,process|*|*	aptitude=0.322	attention=0.261	pleasentness=0.0	polarity=0.154	semantics=election|posture|presidential|procedure|select	sensitivity=-0.121
