congratulations_n	tokens=congratulations|*|N	polarity=POSITIVE	strong=true
congratulatory_stemmed	tokens=*|congratulatori|*	polarity=POSITIVE	strong=true
conjecture_stemmed_v	tokens=*|conjectur|V	polarity=NEUTRAL	strong=true
conquer_stemmed_v	tokens=*|conquer|V	polarity=POSITIVE	strong=false
conscience_g	tokens=conscience|*|G	polarity=NEUTRAL	strong=false
conscience_n	tokens=conscience|*|N	polarity=POSITIVE	strong=false
conscientious_g	tokens=conscientious|*|G	polarity=POSITIVE	strong=true
consciousness_g	tokens=consciousness|*|G	polarity=NEUTRAL	strong=false
consciousness_n	tokens=consciousness|*|N	polarity=NEUTRAL	strong=false
consensus_n	tokens=consensus|*|N	polarity=POSITIVE	strong=true
consent_stemmed_v	tokens=*|consent|V	polarity=POSITIVE	strong=true
consequently_stemmed	tokens=*|consequ|*	polarity=NEUTRAL	strong=true
consider_stemmed_v	tokens=*|consid|V	polarity=NEUTRAL	strong=true
considerable_g	tokens=considerable|*|G	polarity=NEUTRAL	strong=true
considerably	tokens=considerably|*|*	polarity=NEUTRAL	strong=true
considerate_g	tokens=considerate|*|G	polarity=POSITIVE	strong=true
consideration_g	tokens=consideration|*|G	polarity=NEUTRAL	strong=false
consideration_n	tokens=consideration|*|N	polarity=NEUTRAL	strong=false
consistent_g	tokens=consistent|*|G	polarity=POSITIVE	strong=false
console_stemmed_v	tokens=*|consol|V	polarity=POSITIVE	strong=false
conspicuous_g	tokens=conspicuous|*|G	polarity=NEGATIVE	strong=true
conspicuous_n	tokens=conspicuous|*|N	polarity=NEGATIVE	strong=true
conspicuously_stemmed	tokens=*|conspicu|*	polarity=NEGATIVE	strong=true
conspiracies_g	tokens=conspiracies|*|G	polarity=NEGATIVE	strong=false
conspiracies_n	tokens=conspiracies|*|N	polarity=NEGATIVE	strong=false
conspiracy_g	tokens=conspiracy|*|G	polarity=NEGATIVE	strong=false
conspiracy_n	tokens=conspiracy|*|N	polarity=NEGATIVE	strong=false
conspirator_g	tokens=conspirator|*|G	polarity=NEGATIVE	strong=true
conspirator_n	tokens=conspirator|*|N	polarity=NEGATIVE	strong=true
conspiratorial	tokens=conspiratorial|*|*	polarity=NEGATIVE	strong=true
conspire_stemmed_v	tokens=*|conspir|V	polarity=NEGATIVE	strong=true
constancy_n	tokens=constancy|*|N	polarity=POSITIVE	strong=true
consternation_n	tokens=consternation|*|N	polarity=NEGATIVE	strong=true
constitutions_g	tokens=constitutions|*|G	polarity=NEUTRAL	strong=false
constitutions_n	tokens=constitutions|*|N	polarity=NEUTRAL	strong=false
constrain_stemmed_v	tokens=*|constrain|V	polarity=NEGATIVE	strong=false
constraint_n	tokens=constraint|*|N	polarity=NEGATIVE	strong=false
constructive_g	tokens=constructive|*|G	polarity=POSITIVE	strong=false
constructive_n	tokens=constructive|*|N	polarity=POSITIVE	strong=false
consume_stemmed_v	tokens=*|consum|V	polarity=NEGATIVE	strong=false
consummate_g	tokens=consummate|*|G	polarity=POSITIVE	strong=true
contagious_g	tokens=contagious|*|G	polarity=NEGATIVE	strong=false
contaminate_stemmed_v	tokens=*|contamin|V	polarity=NEGATIVE	strong=false
contamination_n	tokens=contamination|*|N	polarity=NEGATIVE	strong=false
contemplate_stemmed_v	tokens=*|contempl|V	polarity=NEUTRAL	strong=true
contempt_n	tokens=contempt|*|N	polarity=NEGATIVE	strong=true
contemptible_g	tokens=contemptible|*|G	polarity=NEGATIVE	strong=true
contemptuous_g	tokens=contemptuous|*|G	polarity=NEGATIVE	strong=true
contemptuously	tokens=contemptuously|*|*	polarity=NEGATIVE	strong=true
contend_stemmed_v	tokens=*|contend|V	polarity=NEGATIVE	strong=true
content_g	tokens=content|*|G	polarity=POSITIVE	strong=true
content_stemmed_v	tokens=*|content|V	polarity=POSITIVE	strong=false
contention_n	tokens=contention|*|N	polarity=NEGATIVE	strong=true
contentious_g	tokens=contentious|*|G	polarity=NEGATIVE	strong=true
contentious_n	tokens=contentious|*|N	polarity=NEGATIVE	strong=true
contentment_n	tokens=contentment|*|N	polarity=POSITIVE	strong=true
continuity_n	tokens=continuity|*|N	polarity=POSITIVE	strong=false
continuous_g	tokens=continuous|*|G	polarity=NEUTRAL	strong=false
contort_stemmed_v	tokens=*|contort|V	polarity=NEGATIVE	strong=true
contortions_g	tokens=contortions|*|G	polarity=NEGATIVE	strong=true
contortions_n	tokens=contortions|*|N	polarity=NEGATIVE	strong=true
contradict_stemmed_v	tokens=*|contradict|V	polarity=NEGATIVE	strong=true
contradiction_n	tokens=contradiction|*|N	polarity=NEGATIVE	strong=true
contradictory_g	tokens=contradictory|*|G	polarity=NEGATIVE	strong=true
contrariness	tokens=contrariness|*|*	polarity=NEGATIVE	strong=true
contrary_g	tokens=contrary|*|G	polarity=NEGATIVE	strong=true
contravene_stemmed_v	tokens=*|contraven|V	polarity=NEGATIVE	strong=true
contribution_g	tokens=contribution|*|G	polarity=POSITIVE	strong=false
contribution_n	tokens=contribution|*|N	polarity=POSITIVE	strong=false
contrive_stemmed_v	tokens=*|contriv|V	polarity=NEGATIVE	strong=true
contrived	tokens=contrived|*|*	polarity=NEGATIVE	strong=true
controversial_g	tokens=controversial|*|G	polarity=NEGATIVE	strong=false
controversial_n	tokens=controversial|*|N	polarity=NEGATIVE	strong=false
controversy_g	tokens=controversy|*|G	polarity=NEGATIVE	strong=false
controversy_n	tokens=controversy|*|N	polarity=NEGATIVE	strong=false
convenient	tokens=convenient|*|*	polarity=POSITIVE	strong=true
convenient_g	tokens=convenient|*|G	polarity=POSITIVE	strong=false
conveniently_stemmed	tokens=*|conveni|*	polarity=POSITIVE	strong=true
conviction_g	tokens=conviction|*|G	polarity=POSITIVE	strong=false
conviction_n	tokens=conviction|*|N	polarity=POSITIVE	strong=false
convince_stemmed_v	tokens=*|convinc|V	polarity=POSITIVE	strong=false
convincing_g	tokens=convincing|*|G	polarity=POSITIVE	strong=true
convincing_n	tokens=convincing|*|N	polarity=POSITIVE	strong=true
convincingly	tokens=convincingly|*|*	polarity=POSITIVE	strong=true
convoluted_g	tokens=convoluted|*|G	polarity=NEGATIVE	strong=true
cooperate_stemmed_v	tokens=*|cooper|V	polarity=POSITIVE	strong=false
cooperation_g	tokens=cooperation|*|G	polarity=POSITIVE	strong=false
cooperation_n	tokens=cooperation|*|N	polarity=POSITIVE	strong=false
cooperative_g	tokens=cooperative|*|G	polarity=POSITIVE	strong=false
cooperatively_a	tokens=cooperatively|*|A	polarity=POSITIVE	strong=false
coping_g	tokens=coping|*|G	polarity=NEGATIVE	strong=false
coping_n	tokens=coping|*|N	polarity=NEGATIVE	strong=false
cordial_g	tokens=cordial|*|G	polarity=POSITIVE	strong=false
cornerstone_g	tokens=cornerstone|*|G	polarity=POSITIVE	strong=true
cornerstone_n	tokens=cornerstone|*|N	polarity=POSITIVE	strong=true
correct_g	tokens=correct|*|G	polarity=POSITIVE	strong=false
correct_stemmed	tokens=*|correct|*	polarity=POSITIVE	strong=false
corrective_g	tokens=corrective|*|G	polarity=NEUTRAL	strong=false
correctly_stemmed	tokens=*|correct|*	polarity=POSITIVE	strong=true
corrode_stemmed_v	tokens=*|corrod|V	polarity=NEGATIVE	strong=false
corrosion_n	tokens=corrosion|*|N	polarity=NEGATIVE	strong=false
corrosive_g	tokens=corrosive|*|G	polarity=NEGATIVE	strong=false
corrupt_g	tokens=corrupt|*|G	polarity=NEGATIVE	strong=true
corrupt_stemmed_v	tokens=*|corrupt|V	polarity=NEGATIVE	strong=true
corruption_n	tokens=corruption|*|N	polarity=NEGATIVE	strong=true
cost-effective_g	tokens=cost-effective|*|G	polarity=POSITIVE	strong=false
cost-saving_g	tokens=cost-saving|*|G	polarity=POSITIVE	strong=false
costly_g	tokens=costly|*|G	polarity=NEGATIVE	strong=false
could_stemmed	tokens=*|could|*	polarity=NEUTRAL	strong=false
counterproductive_g	tokens=counterproductive|*|G	polarity=NEGATIVE	strong=true
coupists_g	tokens=coupists|*|G	polarity=NEGATIVE	strong=true
coupists_n	tokens=coupists|*|N	polarity=NEGATIVE	strong=true
courage_g	tokens=courage|*|G	polarity=POSITIVE	strong=true
courage_n	tokens=courage|*|N	polarity=POSITIVE	strong=true
courageous_g	tokens=courageous|*|G	polarity=POSITIVE	strong=true
courageously	tokens=courageously|*|*	polarity=POSITIVE	strong=true
courageousness_n	tokens=courageousness|*|N	polarity=POSITIVE	strong=true
court_stemmed_v	tokens=*|court|V	polarity=POSITIVE	strong=true
courteous_g	tokens=courteous|*|G	polarity=POSITIVE	strong=true
courtesy_n	tokens=courtesy|*|N	polarity=POSITIVE	strong=true
courtly_g	tokens=courtly|*|G	polarity=POSITIVE	strong=true
covenant_n	tokens=covenant|*|N	polarity=POSITIVE	strong=false
covert_g	tokens=covert|*|G	polarity=NEUTRAL	strong=false
covet_stemmed_v	tokens=*|covet|V	polarity=BOTH	strong=true
coveting_g	tokens=coveting|*|G	polarity=BOTH	strong=true
covetingly	tokens=covetingly|*|*	polarity=BOTH	strong=true
covetous	tokens=covetous|*|*	polarity=NEGATIVE	strong=true
covetous_g	tokens=covetous|*|G	polarity=NEGATIVE	strong=true
covetously	tokens=covetously|*|*	polarity=BOTH	strong=true
cow_stemmed_v	tokens=*|cow|V	polarity=NEGATIVE	strong=false
coward_n	tokens=coward|*|N	polarity=NEGATIVE	strong=true
cowardly	tokens=cowardly|*|*	polarity=NEGATIVE	strong=true
cozy_g	tokens=cozy|*|G	polarity=POSITIVE	strong=true
crackdown_g	tokens=crackdown|*|G	polarity=NEGATIVE	strong=false
crackdown_n	tokens=crackdown|*|N	polarity=NEGATIVE	strong=false
crafty_g	tokens=crafty|*|G	polarity=NEGATIVE	strong=true
cramped_g	tokens=cramped|*|G	polarity=NEGATIVE	strong=false
cranky_g	tokens=cranky|*|G	polarity=NEGATIVE	strong=true
crass_g	tokens=crass|*|G	polarity=NEGATIVE	strong=true
crave_stemmed_v	tokens=*|crave|V	polarity=POSITIVE	strong=true
craven_stemmed	tokens=*|craven|*	polarity=NEGATIVE	strong=true
cravenly	tokens=cravenly|*|*	polarity=NEGATIVE	strong=true
craving_n	tokens=craving|*|N	polarity=POSITIVE	strong=true
craze_n	tokens=craze|*|N	polarity=NEGATIVE	strong=true
crazily	tokens=crazily|*|*	polarity=NEGATIVE	strong=true
craziness_n	tokens=craziness|*|N	polarity=NEGATIVE	strong=true
crazy	tokens=crazy|*|*	polarity=NEGATIVE	strong=true
creative_g	tokens=creative|*|G	polarity=POSITIVE	strong=true
credence_g	tokens=credence|*|G	polarity=POSITIVE	strong=true
credence_n	tokens=credence|*|N	polarity=POSITIVE	strong=true
credible_g	tokens=credible|*|G	polarity=POSITIVE	strong=true
credulous_g	tokens=credulous|*|G	polarity=NEGATIVE	strong=true
crime_n	tokens=crime|*|N	polarity=NEGATIVE	strong=false
criminal_n	tokens=criminal|*|N	polarity=NEGATIVE	strong=false
cringe_stemmed_v	tokens=*|cring|V	polarity=NEGATIVE	strong=true
cripple_stemmed_v	tokens=*|crippl|V	polarity=NEGATIVE	strong=true
crippling_g	tokens=crippling|*|G	polarity=NEGATIVE	strong=true
crisis_g	tokens=crisis|*|G	polarity=NEGATIVE	strong=false
crisis_n	tokens=crisis|*|N	polarity=NEGATIVE	strong=false
crisp_g	tokens=crisp|*|G	polarity=POSITIVE	strong=false
critic_n	tokens=critic|*|N	polarity=NEGATIVE	strong=true
critical_stemmed	tokens=*|critic|*	polarity=NEGATIVE	strong=true
criticism_g	tokens=criticism|*|G	polarity=NEGATIVE	strong=true
criticism_n	tokens=criticism|*|N	polarity=NEGATIVE	strong=true
criticisms_g	tokens=criticisms|*|G	polarity=NEGATIVE	strong=true
criticisms_n	tokens=criticisms|*|N	polarity=NEGATIVE	strong=true
criticize_stemmed_v	tokens=*|critic|V	polarity=NEGATIVE	strong=true
critics_g	tokens=critics|*|G	polarity=NEGATIVE	strong=true
critics_n	tokens=critics|*|N	polarity=NEGATIVE	strong=true
crook_n	tokens=crook|*|N	polarity=NEGATIVE	strong=true
crooked_g	tokens=crooked|*|G	polarity=NEGATIVE	strong=true
cross_g	tokens=cross|*|G	polarity=NEGATIVE	strong=true
crowded_g	tokens=crowded|*|G	polarity=NEGATIVE	strong=false
crude_g	tokens=crude|*|G	polarity=NEGATIVE	strong=false
cruel_g	tokens=cruel|*|G	polarity=NEGATIVE	strong=true
cruelties_n	tokens=cruelties|*|N	polarity=NEGATIVE	strong=true
cruelty_n	tokens=cruelty|*|N	polarity=NEGATIVE	strong=true
crumble_stemmed_v	tokens=*|crumbl|V	polarity=NEGATIVE	strong=false
crumple_stemmed_v	tokens=*|crumpl|V	polarity=NEGATIVE	strong=false
crusade_g	tokens=crusade|*|G	polarity=POSITIVE	strong=true
crusade_n	tokens=crusade|*|N	polarity=POSITIVE	strong=true
crusader_n	tokens=crusader|*|N	polarity=POSITIVE	strong=true
crush_stemmed_v	tokens=*|crush|V	polarity=NEGATIVE	strong=false
crushing_g	tokens=crushing|*|G	polarity=NEGATIVE	strong=false
cry_stemmed_v	tokens=*|cri|V	polarity=NEGATIVE	strong=true
culpable_g	tokens=culpable|*|G	polarity=NEGATIVE	strong=true
cumbersome_g	tokens=cumbersome|*|G	polarity=NEGATIVE	strong=true
cuplrit_n	tokens=cuplrit|*|N	polarity=NEGATIVE	strong=true
cure-all_g	tokens=cure-all|*|G	polarity=POSITIVE	strong=true
cure-all_n	tokens=cure-all|*|N	polarity=POSITIVE	strong=true
curious_stemmed	tokens=*|curious|*	polarity=POSITIVE	strong=true
curiously_stemmed	tokens=*|curious|*	polarity=POSITIVE	strong=true
curse_n	tokens=curse|*|N	polarity=NEGATIVE	strong=true
curse_stemmed_v	tokens=*|curs|V	polarity=NEGATIVE	strong=true
cursed	tokens=cursed|*|*	polarity=NEGATIVE	strong=true
cursed_g	tokens=cursed|*|G	polarity=NEGATIVE	strong=true
curses_n	tokens=curses|*|N	polarity=NEGATIVE	strong=true
cursory_g	tokens=cursory|*|G	polarity=NEGATIVE	strong=false
curt_g	tokens=curt|*|G	polarity=NEGATIVE	strong=false
cuss_stemmed_v	tokens=*|cuss|V	polarity=NEGATIVE	strong=true
cut_stemmed_v	tokens=*|cut|V	polarity=NEGATIVE	strong=false
cute_g	tokens=cute|*|G	polarity=POSITIVE	strong=true
cutthroat_g	tokens=cutthroat|*|G	polarity=NEGATIVE	strong=true
cynical_g	tokens=cynical|*|G	polarity=NEGATIVE	strong=true
cynicism_n	tokens=cynicism|*|N	polarity=NEGATIVE	strong=true
damage_n	tokens=damage|*|N	polarity=NEGATIVE	strong=false
damage_v	tokens=damage|*|V	polarity=NEGATIVE	strong=false
damaging_g	tokens=damaging|*|G	polarity=NEGATIVE	strong=false
damn_g	tokens=damn|*|G	polarity=NEGATIVE	strong=true
damn_n	tokens=damn|*|N	polarity=NEGATIVE	strong=true
damn_stemmed_v	tokens=*|damn|V	polarity=NEGATIVE	strong=true
damnable	tokens=damnable|*|*	polarity=NEGATIVE	strong=true
damnably	tokens=damnably|*|*	polarity=NEGATIVE	strong=true
damnation	tokens=damnation|*|*	polarity=NEGATIVE	strong=true
damned	tokens=damned|*|*	polarity=NEGATIVE	strong=true
damning	tokens=damning|*|*	polarity=NEGATIVE	strong=true
dance_n	tokens=dance|*|N	polarity=POSITIVE	strong=false
dance_stemmed_v	tokens=*|danc|V	polarity=POSITIVE	strong=false
danger_g	tokens=danger|*|G	polarity=NEGATIVE	strong=false
danger_n	tokens=danger|*|N	polarity=NEGATIVE	strong=false
dangerous_g	tokens=dangerous|*|G	polarity=NEGATIVE	strong=false
dangerousness_g	tokens=dangerousness|*|G	polarity=NEGATIVE	strong=true
dangerousness_n	tokens=dangerousness|*|N	polarity=NEGATIVE	strong=true
dangle_stemmed_v	tokens=*|dangl|V	polarity=NEGATIVE	strong=true
dare_stemmed_v	tokens=*|dare|V	polarity=POSITIVE	strong=true
daring	tokens=daring|*|*	polarity=POSITIVE	strong=true
daringly	tokens=daringly|*|*	polarity=POSITIVE	strong=true
dark_g	tokens=dark|*|G	polarity=NEGATIVE	strong=false
darken_stemmed_v	tokens=*|darken|V	polarity=NEGATIVE	strong=false
darkness_n	tokens=darkness|*|N	polarity=NEGATIVE	strong=false
darling_stemmed	tokens=*|darl|*	polarity=POSITIVE	strong=true
darn_stemmed	tokens=*|darn|*	polarity=NEGATIVE	strong=true
dash_stemmed_v	tokens=*|dash|V	polarity=NEGATIVE	strong=false
dashing_g	tokens=dashing|*|G	polarity=POSITIVE	strong=true
dastard_n	tokens=dastard|*|N	polarity=NEGATIVE	strong=true
dastardly_stemmed	tokens=*|dastard|*	polarity=NEGATIVE	strong=true
daunt_stemmed_v	tokens=*|daunt|V	polarity=NEGATIVE	strong=true
daunting	tokens=daunting|*|*	polarity=NEGATIVE	strong=true
dauntingly	tokens=dauntingly|*|*	polarity=NEGATIVE	strong=true
dauntless_g	tokens=dauntless|*|G	polarity=POSITIVE	strong=true
dawdle_stemmed_v	tokens=*|dawdl|V	polarity=NEGATIVE	strong=true
dawn_stemmed_v	tokens=*|dawn|V	polarity=POSITIVE	strong=false
daydream_stemmed_v	tokens=*|daydream|V	polarity=POSITIVE	strong=true
daydreamer_stemmed	tokens=*|daydream|*	polarity=POSITIVE	strong=true
daze_stemmed_v	tokens=*|daze|V	polarity=NEGATIVE	strong=true
dazed_g	tokens=dazed|*|G	polarity=NEGATIVE	strong=true
dazzle_stemmed_v	tokens=*|dazzl|V	polarity=POSITIVE	strong=true
dazzled_g	tokens=dazzled|*|G	polarity=POSITIVE	strong=true
dazzling	tokens=dazzling|*|*	polarity=POSITIVE	strong=true
dead_g	tokens=dead|*|G	polarity=NEGATIVE	strong=false
deadbeat_g	tokens=deadbeat|*|G	polarity=NEGATIVE	strong=true
deadlock_n	tokens=deadlock|*|N	polarity=NEGATIVE	strong=true
deadlock_stemmed_v	tokens=*|deadlock|V	polarity=NEGATIVE	strong=true
deadly_g	tokens=deadly|*|G	polarity=NEGATIVE	strong=false
deadweight_g	tokens=deadweight|*|G	polarity=NEGATIVE	strong=true
deaf_g	tokens=deaf|*|G	polarity=NEGATIVE	strong=false
deal_n	tokens=deal|*|N	polarity=POSITIVE	strong=false
dear_g	tokens=dear|*|G	polarity=POSITIVE	strong=true
dearth_n	tokens=dearth|*|N	polarity=NEGATIVE	strong=true
death_n	tokens=death|*|N	polarity=NEGATIVE	strong=false
debacle_n	tokens=debacle|*|N	polarity=NEGATIVE	strong=true
debase_stemmed_v	tokens=*|debas|V	polarity=NEGATIVE	strong=true
debasement_n	tokens=debasement|*|N	polarity=NEGATIVE	strong=true
debaser_n	tokens=debaser|*|N	polarity=NEGATIVE	strong=true
debatable	tokens=debatable|*|*	polarity=NEGATIVE	strong=true
debate_stemmed_v	tokens=*|debat|V	polarity=NEGATIVE	strong=true
debauch_stemmed_v	tokens=*|debauch|V	polarity=NEGATIVE	strong=true
debaucher_n	tokens=debaucher|*|N	polarity=NEGATIVE	strong=true
debauchery_n	tokens=debauchery|*|N	polarity=NEGATIVE	strong=true
debilitate_stemmed_v	tokens=*|debilit|V	polarity=NEGATIVE	strong=false
debilitating_g	tokens=debilitating|*|G	polarity=NEGATIVE	strong=false
debility_n	tokens=debility|*|N	polarity=NEGATIVE	strong=false
decadence_n	tokens=decadence|*|N	polarity=NEGATIVE	strong=true
decadent_g	tokens=decadent|*|G	polarity=NEGATIVE	strong=true
decay_n	tokens=decay|*|N	polarity=NEGATIVE	strong=true
decay_stemmed_v	tokens=*|decay|V	polarity=NEGATIVE	strong=true
decayed	tokens=decayed|*|*	polarity=NEGATIVE	strong=true
deceit_n	tokens=deceit|*|N	polarity=NEGATIVE	strong=true
deceitful	tokens=deceitful|*|*	polarity=NEGATIVE	strong=true
deceitfully	tokens=deceitfully|*|*	polarity=NEGATIVE	strong=true
deceitfulness	tokens=deceitfulness|*|*	polarity=NEGATIVE	strong=true
deceive_stemmed_v	tokens=*|deceiv|V	polarity=NEGATIVE	strong=true
deceiver_n	tokens=deceiver|*|N	polarity=NEGATIVE	strong=true
deceivers_n	tokens=deceivers|*|N	polarity=NEGATIVE	strong=true
deceiving_g	tokens=deceiving|*|G	polarity=NEGATIVE	strong=true
decency_n	tokens=decency|*|N	polarity=POSITIVE	strong=false
decent_g	tokens=decent|*|G	polarity=POSITIVE	strong=false
deception_g	tokens=deception|*|G	polarity=NEGATIVE	strong=true
deception_n	tokens=deception|*|N	polarity=NEGATIVE	strong=true
deceptive_g	tokens=deceptive|*|G	polarity=NEGATIVE	strong=true
deceptive_n	tokens=deceptive|*|N	polarity=NEGATIVE	strong=true
deceptively	tokens=deceptively|*|*	polarity=NEGATIVE	strong=true
decide_stemmed_v	tokens=*|decid|V	polarity=NEUTRAL	strong=false
decisive_g	tokens=decisive|*|G	polarity=POSITIVE	strong=false
decisiveness_g	tokens=decisiveness|*|G	polarity=POSITIVE	strong=false
decisiveness_n	tokens=decisiveness|*|N	polarity=POSITIVE	strong=false
declaim_stemmed_v	tokens=*|declaim|V	polarity=NEGATIVE	strong=true
decline_n	tokens=decline|*|N	polarity=NEGATIVE	strong=false
decline_stemmed_v	tokens=*|declin|V	polarity=NEGATIVE	strong=false
declining_g	tokens=declining|*|G	polarity=NEGATIVE	strong=false
decrease_n	tokens=decrease|*|N	polarity=NEGATIVE	strong=false
decrease_stemmed_v	tokens=*|decreas|V	polarity=NEGATIVE	strong=false
decreasing_g	tokens=decreasing|*|G	polarity=NEGATIVE	strong=false
decrement_n	tokens=decrement|*|N	polarity=NEGATIVE	strong=false
decrepit_g	tokens=decrepit|*|G	polarity=NEGATIVE	strong=true
decrepitude_n	tokens=decrepitude|*|N	polarity=NEGATIVE	strong=true
decry_stemmed_v	tokens=*|decri|V	polarity=NEGATIVE	strong=true
dedicated_g	tokens=dedicated|*|G	polarity=POSITIVE	strong=true
deduce_stemmed_v	tokens=*|deduc|V	polarity=NEUTRAL	strong=true
deep_g	tokens=deep|*|G	polarity=NEUTRAL	strong=false
deep_n	tokens=deep|*|N	polarity=NEGATIVE	strong=false
deepening_g	tokens=deepening|*|G	polarity=NEGATIVE	strong=true
deepening_n	tokens=deepening|*|N	polarity=NEGATIVE	strong=true
deeply	tokens=deeply|*|*	polarity=NEUTRAL	strong=true
defamation_n	tokens=defamation|*|N	polarity=NEGATIVE	strong=true
defamations_n	tokens=defamations|*|N	polarity=NEGATIVE	strong=true
defamatory	tokens=defamatory|*|*	polarity=NEGATIVE	strong=true
